date,mean,std,min,max,count,range,dispersion
2020-04-14,0.5010295845528299,0.22255499493593983,0.0506857482188505,0.9754384702883528,348,0.9247527220695023,0.22255499493593983
2020-04-15,0.5006863896970836,0.22558405361541606,0.0433966467469683,0.972098269328014,348,0.9287016225810457,0.22558405361541606
2020-04-16,0.5006980933670724,0.2215345793969797,0.0337411026411782,0.9604987923015094,348,0.9267576896603311,0.2215345793969797
2020-04-17,0.5007058958137315,0.21935763656967822,0.0455820915148089,0.9406799757156892,348,0.8950978842008803,0.21935763656967822
2020-04-20,0.5014367807791746,0.21885462448362358,0.036649127042665,0.9536900321101724,348,0.9170409050675075,0.21885462448362358
2020-04-21,0.502167336189468,0.21641620410004486,0.0379789535868309,0.9505104129412428,348,0.9125314593544119,0.21641620410004486
2020-04-22,0.5007213017867285,0.19607186644698696,0.0609328025971666,0.941894079671042,348,0.8809612770738754,0.19607186644698696
2020-04-23,0.5004808678530159,0.19724748988555066,0.0569523198865934,0.9382079647285252,348,0.8812556448419318,0.19724748988555066
2020-04-24,0.5005610788043606,0.20171115364613354,0.0570910610943477,0.951590302594598,348,0.8944992415002503,0.20171115364613354
2020-04-27,0.5002238736722784,0.20752579760905265,0.062119637011827,0.9528587628716468,349,0.8907391258598198,0.20752579760905265
2020-04-28,0.5008707498315222,0.20344335412699813,0.0709105152516906,0.9473449988935386,349,0.8764344836418481,0.20344335412699813
2020-04-29,0.5001001924861583,0.20472777259624172,0.0662016069730283,0.9395048133751268,349,0.8733032064020985,0.20472777259624172
2020-05-04,0.500307991319757,0.20789740049054595,0.0624653260181501,0.9415249109549132,349,0.8790595849367631,0.20789740049054595
2020-05-05,0.4997250201449816,0.20240117059959675,0.0692669467140838,0.931047929367557,349,0.8617809826534731,0.20240117059959675
2020-05-06,0.5000564882453286,0.2039302712225859,0.0663218493675625,0.9468377082980028,349,0.8805158589304404,0.2039302712225859
2020-05-07,0.5002788551592039,0.2009000059080694,0.0528805901134599,0.9053013400633758,349,0.8524207499499159,0.2009000059080694
2020-05-08,0.5016351787969152,0.19245830316112103,0.0720010383667737,0.8803938185045702,349,0.8083927801377965,0.19245830316112103
2020-05-11,0.5025436075651493,0.19940094539173003,0.0586760295075245,0.8960648193757557,349,0.8373887898682312,0.19940094539173003
2020-05-12,0.5023230654658631,0.20394610567375115,0.0545093683965875,0.9210111544880089,350,0.8665017860914214,0.20394610567375115
2020-05-13,0.5020304058741454,0.20188014496507542,0.080434708452045,0.9131388970733684,350,0.8327041886213233,0.20188014496507542
2020-05-14,0.5025595855803168,0.20263994630683885,0.0581843223863136,0.8868136751609564,350,0.8286293527746429,0.20263994630683885
2020-05-15,0.50218531758514,0.21011951535370885,0.0560309275673918,0.9050730004465402,350,0.8490420728791483,0.21011951535370885
2020-05-18,0.5007292684990147,0.21778376797970098,0.0569056922928186,0.916686721318772,351,0.8597810290259534,0.21778376797970098
2020-05-19,0.500724614855321,0.21557685295755985,0.0503357929540374,0.9172761260778608,351,0.8669403331238233,0.21557685295755985
2020-05-20,0.5004830765654521,0.21355395254137055,0.0499374018045553,0.9248507507096216,351,0.8749133489050663,0.21355395254137055
2020-05-21,0.5000836151781194,0.21301496431933495,0.0378127177953831,0.9402557463062065,351,0.9024430285108234,0.21301496431933495
2020-05-22,0.49933838333254016,0.20223981537762953,0.0285561590657882,0.9534751364568406,351,0.9249189773910523,0.20223981537762953
2020-05-25,0.49932048635617815,0.19742441497585805,0.0252367717566046,0.9384636341194535,351,0.913226862362849,0.19742441497585805
2020-05-26,0.4988296307845793,0.19998053893259377,0.0425499695114417,0.9031365770521962,351,0.8605866075407544,0.19998053893259377
2020-05-27,0.4992197538516243,0.2039934102189287,0.0370266832459333,0.9296118399540004,351,0.8925851567080672,0.2039934102189287
2020-05-28,0.49924140003556755,0.20858546560897695,0.0318375313196879,0.9502133296308366,351,0.9183757983111487,0.20858546560897695
2020-05-29,0.4994942666856165,0.21405635041640572,0.0367025563441234,0.9620469816492652,351,0.9253444253051417,0.21405635041640572
2020-06-01,0.4996628444523158,0.21791684376702808,0.0336758740468634,0.9670789401378233,351,0.9334030660909598,0.21791684376702808
2020-06-02,0.4985761888627295,0.2122397272184284,0.0490266471717596,0.9576936682288892,351,0.9086670210571296,0.2122397272184284
2020-06-03,0.49881235670963764,0.21182844292517258,0.0654244646871551,0.9651195747088162,351,0.899695110021661,0.21182844292517258
2020-06-04,0.49849087768688566,0.2061080767775737,0.0663932940555177,0.9633556609875148,351,0.896962366931997,0.2061080767775737
2020-06-05,0.4987554825924085,0.20775594522137214,0.0514152718594109,0.9450506504732364,351,0.8936353786138256,0.20775594522137214
2020-06-08,0.49797128095612453,0.20962815400469884,0.0453080229659085,0.9336308892755792,351,0.8883228663096707,0.20962815400469884
2020-06-09,0.4969640189491533,0.21046469150864022,0.0403494087917277,0.9259318963529304,351,0.8855824875612027,0.21046469150864022
2020-06-10,0.49653509043780564,0.21641292513601418,0.0384269833824334,0.931272868586458,351,0.8928458852040245,0.21641292513601418
2020-06-11,0.4967322058809784,0.21319221252074524,0.0285683249127901,0.9331091154471332,351,0.904540790534343,0.21319221252074524
2020-06-12,0.49035878401540245,0.2098356518445148,0.01904554994186,0.9407882831970588,351,0.9217427332551987,0.2098356518445148
2020-06-15,0.49285516255739553,0.20041174027465877,0.0428261581143688,0.9459732669092428,351,0.9031471087948739,0.20041174027465877
2020-06-16,0.4937958528433004,0.20216486735619196,0.0543214861000216,0.956756922885418,351,0.9024354367853964,0.20216486735619196
2020-06-17,0.4949060474846416,0.20648097186713427,0.0507150565026351,0.9615927378530064,351,0.9108776813503713,0.20648097186713427
2020-06-18,0.49588667153688837,0.2116941681704944,0.052552836920158,0.9676997974880404,351,0.9151469605678824,0.2116941681704944
2020-06-19,0.4965404209050528,0.21554310742296112,0.0622339514621715,0.9709421432317245,351,0.908708191769553,0.21554310742296112
2020-06-22,0.4972160590131244,0.2077789197874974,0.0433995206499889,0.94095216093713,351,0.8975526402871411,0.2077789197874974
2020-06-23,0.4979056034765676,0.20942824586097078,0.0360860895890583,0.9387914108689164,351,0.902705321279858,0.20942824586097078
2020-06-24,0.49788637553150566,0.2098521918139759,0.0293180339009238,0.957254152937993,351,0.9279361190370692,0.2098521918139759
2020-06-25,0.49763306261011175,0.20924280386824343,0.0300817544010793,0.968629205397442,351,0.9385474509963627,0.20924280386824343
2020-06-26,0.4981836058745592,0.2104552312976837,0.0302377800270317,0.9771786500361176,351,0.9469408700090859,0.2104552312976837
2020-06-29,0.49710556889477636,0.21144973650923882,0.0254495253088737,0.983823765719152,351,0.9583742404102783,0.21144973650923882
2020-06-30,0.4944207442219283,0.2133392519284235,0.0169663502059158,0.9882426077933316,351,0.9712762575874159,0.2133392519284235
2020-07-01,0.49163047166938106,0.21523552061984913,0.0113109001372772,0.9882459284360025,351,0.9769350282987252,0.21523552061984913
2020-07-02,0.49322127367410623,0.2152968583925562,0.0300825665177279,0.977330694061438,351,0.9472481275437101,0.2152968583925562
2020-07-03,0.49355406683770653,0.21715748130032536,0.0614808632264209,0.9646559154924104,351,0.9031750522659895,0.21715748130032536
2020-07-06,0.49401920953687456,0.22293934605937674,0.0632566046041359,0.969028475124938,351,0.905771870520802,0.22293934605937674
2020-07-07,0.495295446238377,0.22121696125012996,0.0634999965533745,0.9710509070887142,351,0.9075509105353398,0.22121696125012996
2020-07-08,0.4961462707060452,0.21910511356373938,0.0493160232157683,0.9711358031861508,351,0.9218197799703824,0.21910511356373938
2020-07-09,0.4974308471326016,0.2206759904401195,0.0509725869052332,0.9642044672709292,351,0.913231880365696,0.2206759904401195
2020-07-10,0.49804879555621906,0.21269750331264164,0.0590580186314702,0.975182568061429,351,0.9161245494299588,0.21269750331264164
2020-07-13,0.49857185674586807,0.20141702098904465,0.0393720124209801,0.9644345983848144,352,0.9250625859638343,0.20141702098904465
2020-07-14,0.4985717140163066,0.2023611654804705,0.038628960661252,0.949304383116363,352,0.910675422455111,0.2023611654804705
2020-07-15,0.4985716188632656,0.19671516106353035,0.0381335928214333,0.9557267315921604,352,0.9175931387707271,0.19671516106353035
2020-07-16,0.4980926360664643,0.1903004542989964,0.0445245919663681,0.9466067417784568,352,0.9020821498120888,0.1903004542989964
2020-07-17,0.49801311645730095,0.1964836083400384,0.0568647494360284,0.9406665780218908,352,0.8838018285858624,0.1964836083400384
2020-07-20,0.49811944023446164,0.1969202040610181,0.0607653250467168,0.9457879681370484,352,0.8850226430903315,0.1969202040610181
2020-07-21,0.4977911836472616,0.19581949589356104,0.0586517271685408,0.9416095003624528,352,0.882957773193912,0.19581949589356104
2020-07-22,0.4975723459224616,0.19806027150059108,0.0906261119258277,0.9543872313688564,352,0.8637611194430287,0.19806027150059108
2020-07-23,0.4983815639435594,0.19572025156132508,0.0993537802191481,0.961044479022976,352,0.8616906988038279,0.19572025156132508
2020-07-24,0.49868328703703496,0.2001693975880528,0.0876338563318886,0.9588132950885048,352,0.8711794387566162,0.2001693975880528
2020-07-27,0.49473622644099763,0.18866255899895024,0.1050231167770271,0.957922313675415,352,0.8528991968983879,0.18866255899895024
2020-07-28,0.48416353115167027,0.19336923406993503,0.0804509827323552,0.9552021681161904,353,0.8747511853838352,0.19336923406993503
2020-07-29,0.488009689339932,0.19863994975160854,0.087717041267441,0.9529428016577046,353,0.8652257603902637,0.19863994975160854
2020-07-30,0.4893609569097184,0.20841228082703325,0.0605784035986129,0.9465025123034664,353,0.8859241087048535,0.20841228082703325
2020-07-31,0.49243247079357705,0.21403137300243577,0.0460836080969186,0.9434423206340552,353,0.8973587125371366,0.21403137300243577
2020-08-03,0.4937834360124434,0.22078253841049028,0.0396569569582375,0.947988728768368,352,0.9083317718101306,0.22078253841049028
2020-08-04,0.495140316421287,0.21011378535483477,0.0566674950245579,0.946250950309644,352,0.8895834552850861,0.21011378535483477
2020-08-05,0.49628402046658593,0.20495353336509228,0.0749211871581679,0.9430984096639444,352,0.8681772225057766,0.20495353336509228
2020-08-06,0.4972849247190526,0.20276097945500324,0.0705384780930109,0.9401920924061636,352,0.8696536143131527,0.20276097945500324
2020-08-07,0.4981899498079535,0.20987984020518707,0.0679183396207662,0.9475127214675486,352,0.8795943818467824,0.20987984020518707
2020-08-10,0.49879329986720705,0.21547226991579857,0.0620748729136062,0.9626275285879576,352,0.9005526556743514,0.21547226991579857
2020-08-11,0.49919553324005644,0.21989357924159486,0.0442322514579925,0.9693870133512984,352,0.9251547618933059,0.21989357924159486
2020-08-12,0.4985085789843248,0.22150803143015066,0.0476609132605901,0.9479170508733828,352,0.9002561376127928,0.22150803143015066
2020-08-13,0.4973270622437948,0.22137990733788301,0.0708161497861625,0.9619850790350892,352,0.8911689292489268,0.22137990733788301
2020-08-14,0.49750273390885463,0.22207419117413735,0.050770030066875,0.9565355939304444,352,0.9057655638635694,0.22207419117413735
2020-08-17,0.4978589654582976,0.22409588392385663,0.03384668671125,0.9595951578491944,352,0.9257484711379443,0.22409588392385663
2020-08-18,0.4978573360518565,0.22231760368901926,0.0225644578075,0.9569728189831056,352,0.9344083611756056,0.22231760368901926
2020-08-19,0.49857155736315606,0.2229342776214352,0.0178919747205883,0.9506223428103916,352,0.9327303680898033,0.2229342776214352
2020-08-20,0.49934852668785396,0.2180484201263018,0.0133585983115387,0.953549760505508,351,0.9401911621939693,0.2180484201263018
2020-08-21,0.4990881295349918,0.21825254239015374,0.0108159518829004,0.9586492936742038,351,0.9478333417913034,0.21825254239015374
2020-08-24,0.49891453143308373,0.21393021853312827,0.0091208542638081,0.9648246377592088,351,0.9557037834954006,0.21393021853312827
2020-08-25,0.49903791842320716,0.2044463356703532,0.0084649281166718,0.9755960150536154,351,0.9671310869369436,0.2044463356703532
2020-08-26,0.499597048138116,0.19736630163199292,0.006597028854101,0.98039257464242,351,0.9737955457883191,0.19736630163199292
2020-08-27,0.4994929295598954,0.19502660197780922,0.0105973516154799,0.9859746396424228,351,0.9753772880269429,0.19502660197780922
2020-08-28,0.4994235171744149,0.18253287790961034,0.0218479244432779,0.9887422728661048,351,0.966894348422827,0.18253287790961034
2020-08-31,0.49907633888862596,0.18839137866421987,0.0288102972067937,0.9801491695559126,352,0.9513388723491188,0.18839137866421987
2020-09-01,0.49842637151485863,0.19806264845324031,0.0546664151495439,0.9700036609208984,352,0.9153372457713544,0.19806264845324031
2020-09-03,0.49895091433849076,0.20403857412828116,0.049413616802612,0.951512412115219,352,0.902098795312607,0.20403857412828116
2020-09-04,0.49834549971661435,0.20563527377677207,0.0413802724118912,0.9368185917784893,352,0.895438319366598,0.20563527377677207
2020-09-07,0.49865924421907165,0.2094033342183183,0.0318664488450854,0.9226912342632207,352,0.8908247854181354,0.2094033342183183
2020-09-08,0.497669381198771,0.20924496632406364,0.0269914256666734,0.905232480157188,352,0.8782410544905146,0.20924496632406364
2020-09-09,0.4974911442901346,0.20749528102250794,0.0342311510170496,0.9138990173260793,352,0.8796678663090296,0.20749528102250794
2020-09-10,0.4973723196843769,0.21151118563744525,0.038569081371615,0.9055309966914372,352,0.8669619153198223,0.21151118563744525
2020-09-11,0.49753290553590934,0.2123335762428505,0.0381315054779021,0.9159905961413972,352,0.8778590906634951,0.2123335762428505
2020-09-14,0.4969184887433295,0.21423520859290035,0.0388309653373731,0.9299723239053844,352,0.8911413585680114,0.21423520859290035
2020-09-15,0.4952924994854996,0.20908828422165274,0.0559454067625767,0.9343394655687522,352,0.8783940588061756,0.20908828422165274
2020-09-16,0.4966239107316618,0.20853268504376563,0.0432477169424741,0.928975658961614,352,0.88572794201914,0.20853268504376563
2020-09-17,0.4977492738163595,0.2130850866200698,0.0288318112949827,0.9450530983677884,352,0.9162212870728057,0.2130850866200698
2020-09-18,0.49849951587282465,0.21662258425269965,0.0220702103789101,0.9548217236889304,352,0.9327515133100203,0.21662258425269965
2020-09-21,0.4987619216565452,0.21681398970124274,0.0180420518074333,0.9606403471767656,352,0.9425982953693323,0.21681398970124274
2020-09-22,0.49917461443294847,0.2178718001504224,0.0215247107013611,0.971860896209066,352,0.9503361855077049,0.2178718001504224
2020-09-23,0.4992119873632944,0.21710681591963038,0.0401951115291483,0.97648548571821,352,0.9362903741890617,0.21710681591963038
2020-09-24,0.49875935065518767,0.216591983712215,0.0482559684866294,0.9814624268069764,352,0.933206458320347,0.216591983712215
2020-09-25,0.4991729004320435,0.21399876976554924,0.0361727192709532,0.9771952740824416,352,0.9410225548114883,0.21399876976554924
2020-09-28,0.4984934904456495,0.20708456923643953,0.0365315740694869,0.9688942005683756,352,0.9323626264988887,0.20708456923643953
2020-09-29,0.4989956602923513,0.20004318566138757,0.0591768137718151,0.9716654594389628,352,0.9124886456671477,0.20004318566138757
2020-09-30,0.4986151326078923,0.198116011354856,0.0523267456615284,0.9496367726645484,352,0.89731002700302,0.198116011354856
2020-10-01,0.49836144748491956,0.19670873437149558,0.0735111065486405,0.9282747773807,352,0.8547636708320595,0.19670873437149558
2020-10-02,0.49795252181423355,0.20009420530176467,0.0695209043374628,0.9305240167440646,352,0.8610031124066018,0.20009420530176467
2020-10-05,0.4979197069558138,0.1962495203718642,0.0535003453807076,0.9146947847686782,352,0.8611944393879706,0.1962495203718642
2020-10-06,0.4978978303835339,0.1924893923217047,0.0563795799280757,0.9259624745291568,352,0.8695828946010811,0.1924893923217047
